Timestamp,Age,Gender,Educational Qualification,"Address(City,State format)",Average time you spend(you think) in viewing electronic devices on daily basis (including Laptops and Mobile Phones),How many hours do you spend on educational purposes? (per day),"How many hours do you spend on personal entertainment on daily basis?(Game, Social Media, Streaming Platforms included)",Are you currently experiencing any of the following issues? ,"If yes, at what age did you start experiencing these issues? [Less sleep duration]","If yes, at what age did you start experiencing these issues? [Severe headaches]","If yes, at what age did you start experiencing these issues? [Myopia(Nearsightedness)]","If yes, at what age did you start experiencing these issues? [Eye Fatigue]","If yes, at what age did you start experiencing these issues? [Dry eyes]","If yes, at what age did you start experiencing these issues? [ADHD/Difficulty in attention]","If yes, at what age did you start experiencing these issues? [Slowed thinking, speaking, or body movements]","If yes, at what age did you start experiencing these issues? [Reduced Psychological well being]","If yes, at what age did you start experiencing these issues? [Change in social behaviour]","If yes, at what age did you start experiencing these issues? [Having no motivation or interest in things]",On average how long can you concentrate in one go?,Have you ever encountered any of the given traumatic or violent experiences on the internet?,"If yes, at what age did you first encounter these experiences/experience on the internet?",On which types of platforms have you encountered such activities? [Scams and Fraud leading to financial loss or loss personal data],On which types of platforms have you encountered such activities? [Exploitation and Manipulation through Social Media],On which types of platforms have you encountered such activities? [Cyberbullying or Hate Speech],On which types of platforms have you encountered such activities? [Exposure to Radical Ideologies],On which types of platforms have you encountered such activities? [Malware and Phishing Attacks],On which types of platforms have you encountered such activities? [Online Harassment]
29-10-2024 20.03,19,Male,High School Diploma or Equivalent,Sivsagar,8 to 10 Hours,2 to 4 Hours,4 to 6 Hours,"Less sleep duration, ADHD/Difficulty in attention, Slowed thinking-speaking or body movements, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",15 to 20 years old,,,,,11 to 15 years old,11 to 15 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 30 minutes,"Exploitation and Manipulation through Social Media, Exposure to Radical Ideologies",15 to 20 years old,,"Social media, Online Websites and communities",,"Social media, Youtube",,
29-10-2024 20.09,23,Male,Master’s Degree,"Pathsala, Bajali, Assam",8 to 10 Hours,Less than 2 Hours,4 to 6 Hours,Having no motivation or interest in things,,,,,,,,,,Over 20 years old,30 minutes to 1 hour,Exposure to Radical Ideologies,Over 20 years old,,,,"Social media, Youtube",,
29-10-2024 20.21,25,Female,Master’s Degree,"Tezpur, Assam ",2 to 4 Hours,Less than 2 Hours,2 to 4 Hours,ADHD/Difficulty in attention,6 to 10 years old,,,,,6 to 10 years old,,,,,15 to 30 minutes,"Exploitation and Manipulation through Social Media, Identity Theft, Exposure to Radical Ideologies",15 to 20 years old,"Social media, Youtube",Social media,,,,Social media
29-10-2024 20.22,19,Female,"Some College, No Degree","Assam agriculture University, Jorhat ",2 to 4 Hours,Less than 2 Hours,2 to 4 Hours,"Less sleep duration, ADHD/Difficulty in attention, Change in social behaviour, Having no motivation or interest in things",6 to 10 years old,,,,,6 to 10 years old,,,,6 to 10 years old,Less than 15 minutes,"No, i haven't",,,,,,,
29-10-2024 20.26,21,Male,Bachelor’s Degree,"Sivasagar, assam",6 to 8 Hours,6 to 8 Hours,6 to 8 Hours,None,Over 20 years old,,,,,,,,,,15 to 30 minutes,"No, i haven't",Over 20 years old,,,,,,
29-10-2024 20.28,19,Male,"Some College, No Degree",Dergaon Golaghat Assam ,6 to 8 Hours,4 to 6 Hours,Less than 2 Hours,"Myopia(Nearsightedness), ADHD/Difficulty in attention, Slowed thinking-speaking or body movements, Having no motivation or interest in things",,,More or less 5 years old,,,More or less 5 years old,More or less 5 years old,,,More or less 5 years old,30 minutes to 1 hour,"No, i haven't",,,,,,,
29-10-2024 20.34,25,Male,Master’s Degree,PMH,4 to 6 Hours,2 to 4 Hours,Less than 2 Hours,Myopia(Nearsightedness),,,Over 20 years old,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
29-10-2024 20.34,23,Male,Bachelor’s Degree,"Karimganj, Assam",8 to 10 Hours,4 to 6 Hours,2 to 4 Hours,None,,,,,,,,,,,More than 2 hours,"No, i haven't",,,,,,,
29-10-2024 20.41,21,Male,Bachelor’s Degree,"Nagaon,Assam",2 to 4 Hours,2 to 4 Hours,None,None,,,,,,,,,,11 to 15 years old,Less than 15 minutes,"No, i haven't",,,,Online Websites and communities,,,
29-10-2024 20.45,23,Male,Master’s Degree,Tinsukia ,8 to 10 Hours,2 to 4 Hours,4 to 6 Hours,None,,,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,Social media,Social media,"Social media, Youtube",Video games,"Social media, Youtube",Social media
29-10-2024 20.47,24,Male,Bachelor’s Degree,"5 no shantipur, Sadiya, Tinsukia ",Less than 2 Hours,Less than 2 Hours,Less than 2 Hours,"Myopia(Nearsightedness), Dry eyes",,,,,,,,,,,Less than 15 minutes,"Scams and Fraud leading to financial loss or loss of personal data, Cyberbullying or Hate Speech",15 to 20 years old,Social media,Online Websites and communities,Social media,,,Social media
29-10-2024 21.04,24,Male,Master’s Degree,Kokrajhar,4 to 6 Hours,Less than 2 Hours,Less than 2 Hours,None,,,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
29-10-2024 21.16,19,Male,Bachelor’s Degree,"Moricha Pathar , Lakhimpur, Assam ",10 to 14 Hours,2 to 4 Hours,8 to 10 Hours,None,,,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
29-10-2024 21.21,22,Male,Master’s Degree,"jonai,dhemaji,Assam ",4 to 6 Hours,6 to 8 Hours,2 to 4 Hours,"Less sleep duration, Change in social behaviour, Having no motivation or interest in things",Over 20 years old,,,,,,,,Over 20 years old,Over 20 years old,30 minutes to 1 hour,"Scams and Fraud leading to financial loss or loss of personal data, Exploitation and Manipulation through Social Media, Cyberbullying or Hate Speech, Identity Theft, Exposure to Radical Ideologies, Online Harassment",15 to 20 years old,Youtube,Youtube,Youtube,Youtube,Youtube,Youtube
29-10-2024 21.22,33,Male,Master’s Degree,Jonai,Less than 2 Hours,Less than 2 Hours,2 to 4 Hours,"Less sleep duration, Having no motivation or interest in things",Over 20 years old,,,,,,,,,Over 20 years old,More than 2 hours,"No, i haven't",,,,,,,
29-10-2024 21.23,22,Male,Master’s Degree,"Lakhimpur, Assam",8 to 10 Hours,4 to 6 Hours,2 to 4 Hours,"Less sleep duration, Severe headaches, Eye Fatigue, Dry eyes",Over 20 years old,Over 20 years old,,Over 20 years old,Over 20 years old,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
29-10-2024 21.39,24,Male,Bachelor’s Degree,Biswanath Chariali,8 to 10 Hours,Less than 2 Hours,2 to 4 Hours,Myopia(Nearsightedness),,,15 to 20 years old,,,,,,,,More than 2 hours,"No, i haven't",,,,,,,
29-10-2024 21.48,25,Female,Master’s Degree,Jorhat ,4 to 6 Hours,4 to 6 Hours,4 to 6 Hours,None,,,,,,,,,,,15 to 30 minutes,"No, i haven't",,,,,,,
29-10-2024 22.51,24,Male,Master’s Degree,Bokakhat ,8 to 10 Hours,4 to 6 Hours,2 to 4 Hours,"Myopia(Nearsightedness), Dry eyes",,,11 to 15 years old,,Over 20 years old,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
29-10-2024 22.54,24,Female,Master’s Degree,Nagaon,10 to 14 Hours,6 to 8 Hours,2 to 4 Hours,"Severe headaches, Eye Fatigue, ADHD/Difficulty in attention, Reduced Psychological well being",,6 to 10 years old,,,,6 to 10 years old,,,,6 to 10 years old,30 minutes to 1 hour,"Scams and Fraud leading to financial loss or loss of personal data, Exploitation and Manipulation through Social Media",Over 20 years old,Other platforms,Social media,,,,
29-10-2024 23.00,24,Male,Bachelor’s Degree,"Golaghat, Assam ",10 to 14 Hours,Less than 2 Hours,More than 10 Hours,"Severe headaches, Myopia(Nearsightedness), Having no motivation or interest in things",,,,,,,,,,,Less than 15 minutes,"No, i haven't",,,,,,,
30-10-2024 0.31,22,Female,Master’s Degree,Nalbari,6 to 8 Hours,2 to 4 Hours,4 to 6 Hours,"Less sleep duration, Myopia(Nearsightedness), Eye Fatigue, Dry eyes, ADHD/Difficulty in attention, Slowed thinking-speaking or body movements, Change in social behaviour",6 to 10 years old,6 to 10 years old,6 to 10 years old,,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,30 minutes to 1 hour,"Exploitation and Manipulation through Social Media, Identity Theft",15 to 20 years old,"Video games, Social media",Social media,Social media,"Social media, Youtube","Social media, Youtube","Video games, Social media"
31-10-2024 0.21,22,Female,Bachelor’s Degree,"Incharge Quarter, Hospital Quarter Area, Barpeta Road FRU",10 to 14 Hours,4 to 6 Hours,8 to 10 Hours,Myopia(Nearsightedness),,,11 to 15 years old,,,,,,,,1 to 2 hours,"No, i haven't",,,,,,,
31-10-2024 0.32,23,Female,"Professional Degree (e.g., JD, MD)",Guwahati,More than 14 Hours,2 to 4 Hours,More than 10 Hours,"Less sleep duration, Severe headaches, Myopia(Nearsightedness), Eye Fatigue, Dry eyes, ADHD/Difficulty in attention, Slowed thinking-speaking or body movements, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,More or less 5 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 30 minutes,"Scams and Fraud leading to financial loss or loss of personal data, Exploitation and Manipulation through Social Media, Identity Theft",Over 20 years old,Social media,Social media,,,,
31-10-2024 10.58,22,Female,Bachelor’s Degree,"Patharkandi road, karimganj ",4 to 6 Hours,2 to 4 Hours,2 to 4 Hours,"Less sleep duration, Having no motivation or interest in things",6 to 10 years old,,,,,,,,,,15 to 30 minutes,"No, i haven't",,,,,,,
31-10-2024 11.03,26,Female,Bachelor’s Degree,"Barpeta Road,Assam",2 to 4 Hours,2 to 4 Hours,Less than 2 Hours,Myopia(Nearsightedness),,,11 to 15 years old,,,,,,,,15 to 30 minutes,"No, i haven't",,,,,,,
31-10-2024 11.13,22,Male,Bachelor’s Degree,Guwahati ,8 to 10 Hours,4 to 6 Hours,6 to 8 Hours,"Myopia(Nearsightedness), ADHD/Difficulty in attention, Having no motivation or interest in things",,,11 to 15 years old,,,15 to 20 years old,,,,15 to 20 years old,30 minutes to 1 hour,"No, i haven't",,,,,,,
31-10-2024 11.43,22,Male,Bachelor’s Degree,Tezpur,8 to 10 Hours,2 to 4 Hours,4 to 6 Hours,"Less sleep duration, ADHD/Difficulty in attention, Slowed thinking-speaking or body movements, Having no motivation or interest in things",Over 20 years old,,,,,Over 20 years old,Over 20 years old,Over 20 years old,,Over 20 years old,30 minutes to 1 hour,"No, i haven't",,,,,,,
02-11-2024 22.51,19,Male,High School Diploma or Equivalent,Bikaner,8 to 10 Hours,2 to 4 Hours,2 to 4 Hours,None,,,,,,11 to 15 years old,,,,,1 to 2 hours,"Scams and Fraud leading to financial loss or loss of personal data, Exploitation and Manipulation through Social Media, Identity Theft, Exposure to Radical Ideologies, Malware and Phishing Attacks",15 to 20 years old,"Video games, Social media, Online Websites and communities, Other platforms","Video games, Social media, Online Websites and communities, Other platforms",,"Video games, Social media, Online Websites and communities, Other platforms","Video games, Social media, Online Websites and communities, Other platforms",
02-11-2024 22.57,18,Male,Bachelor’s Degree,Jaipur,8 to 10 Hours,None,8 to 10 Hours,"ADHD/Difficulty in attention, Slowed thinking-speaking or body movements, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",15 to 20 years old,15 to 20 years old,,,,,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 30 minutes,Scams and Fraud leading to financial loss or loss of personal data,15 to 20 years old,Online Websites and communities,,,,,
02-11-2024 22.58,22,Male,"Some College, No Degree",Bikaner ,6 to 8 Hours,Less than 2 Hours,4 to 6 Hours,Severe headaches,,11 to 15 years old,,,,,,,,,30 minutes to 1 hour,"No, i haven't",15 to 20 years old,,,,,,
02-11-2024 23.21,23,Female,Bachelor’s Degree,Niz mancotta Khania gaon Dibrugarh ,2 to 4 Hours,4 to 6 Hours,Less than 2 Hours,None,,,,,,,,,,,1 to 2 hours,"No, i haven't",,,,,,,
02-11-2024 23.22,22,Female,Bachelor’s Degree,Tezpur,4 to 6 Hours,4 to 6 Hours,4 to 6 Hours,"Less sleep duration, Myopia(Nearsightedness), Eye Fatigue, Dry eyes, ADHD/Difficulty in attention, Having no motivation or interest in things",Over 20 years old,,15 to 20 years old,Over 20 years old,15 to 20 years old,Over 20 years old,,,,Over 20 years old,30 minutes to 1 hour,Cyberbullying or Hate Speech,15 to 20 years old,,,,,,
02-11-2024 23.24,28,Female,Bachelor’s Degree,Ballygunge Phari Kolkata ,10 to 14 Hours,6 to 8 Hours,2 to 4 Hours,"Eye Fatigue, Slowed thinking-speaking or body movements, Having no motivation or interest in things",,,,More or less 5 years old,,,,,,6 to 10 years old,30 minutes to 1 hour,"No, i haven't",,,,,,,
03-11-2024 0.05,18,Male,"Some College, No Degree",Agra,2 to 4 Hours,2 to 4 Hours,2 to 4 Hours,"Less sleep duration, Severe headaches, Myopia(Nearsightedness), Eye Fatigue, Dry eyes, ADHD/Difficulty in attention, Slowed thinking-speaking or body movements, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,6 to 10 years old,30 minutes to 1 hour,"Scams and Fraud leading to financial loss or loss of personal data, Exploitation and Manipulation through Social Media, Cyberbullying or Hate Speech, Identity Theft, Exposure to Radical Ideologies, Malware and Phishing Attacks, Online Harassment, No, i haven't",11 to 15 years old,"Video games, Social media, Youtube","Video games, Social media, Youtube","Video games, Social media, Youtube","Video games, Social media, Youtube","Video games, Social media, Youtube","Video games, Social media, Youtube"
03-11-2024 0.51,27,Male,Bachelor’s Degree,Bikaner,Less than 2 Hours,Less than 2 Hours,6 to 8 Hours,Severe headaches,,More or less 5 years old,,,,,,,,,15 to 30 minutes,Identity Theft,Under 5 years old,,,,,,
03-11-2024 1.43,22,Male,Bachelor’s Degree,Haryana,More than 14 Hours,4 to 6 Hours,4 to 6 Hours,None,,,,,,,,,,,More than 2 hours,"No, i haven't",,,,,,,
03-11-2024 11.24,23,Male,Bachelor’s Degree,Bhaga railway colony jamadoba dhanbad,2 to 4 Hours,4 to 6 Hours,Less than 2 Hours,None,,,,,,,,,,,More than 2 hours,"No, i haven't",,,,,,,
03-11-2024 12.34,23,Male,Master’s Degree,Assam,8 to 10 Hours,2 to 4 Hours,4 to 6 Hours,"Less sleep duration, Dry eyes, Having no motivation or interest in things",Over 20 years old,,,,15 to 20 years old,,,,,Over 20 years old,30 minutes to 1 hour,Scams and Fraud leading to financial loss or loss of personal data,Over 20 years old,Online Websites and communities,,,,,
03-11-2024 14.29,21,Female,Bachelor’s Degree,"North Guwahati, Assam",6 to 8 Hours,2 to 4 Hours,2 to 4 Hours,Myopia(Nearsightedness),,,6 to 10 years old,,,,,,,,1 to 2 hours,"No, i haven't",,,,,,,
03-11-2024 16.33,21,Female,Master’s Degree,"Village Madhyagopali,Post Dadput,P.S Chouparan, District hazaribagh,State jharkhand, country India ",4 to 6 Hours,6 to 8 Hours,Less than 2 Hours,None,,,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,Social media
03-11-2024 18.54,24,Female,Master’s Degree,Bangalore ,4 to 6 Hours,2 to 4 Hours,2 to 4 Hours,None,,,,,,,,,,,1 to 2 hours,Scams and Fraud leading to financial loss or loss of personal data,Over 20 years old,Social media,,,,,
03-11-2024 19.54,25,Female,Master’s Degree,Golaghat,10 to 14 Hours,8 to 10 Hours,2 to 4 Hours,"Eye Fatigue, Dry eyes",,,,,,,,,,,1 to 2 hours,"No, i haven't",,,,,,,
03-11-2024 19.55,20,Female,Bachelor’s Degree,North Lakhimpur ,4 to 6 Hours,Less than 2 Hours,2 to 4 Hours,"Severe headaches, Myopia(Nearsightedness), Eye Fatigue, ADHD/Difficulty in attention, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,,15 to 20 years old,15 to 20 years old,15 to 20 years old,30 minutes to 1 hour,"Exposure to Radical Ideologies, Online Harassment",15 to 20 years old,,,,Social media,,Social media
03-11-2024 20.00,25,Female,Master’s Degree,"Nagaon, Assam ",8 to 10 Hours,6 to 8 Hours,2 to 4 Hours,Less sleep duration,Over 20 years old,,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
03-11-2024 20.06,21,Female,Master’s Degree,Crpf campus 9 th mile amerigog guwahati ,4 to 6 Hours,8 to 10 Hours,Less than 2 Hours,Severe headaches,,11 to 15 years old,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
03-11-2024 20.39,24,Female,Master’s Degree,"Saharia gaon, Moirabari, Morigaon (Assam), 782126",2 to 4 Hours,6 to 8 Hours,2 to 4 Hours,"Eye Fatigue, Slowed thinking-speaking or body movements",,,,11 to 15 years old,,,6 to 10 years old,,,,15 to 30 minutes,Exploitation and Manipulation through Social Media,Over 20 years old,,Social media,,,,
04-11-2024 1.42,19,Female,Bachelor’s Degree,Bongaigaon ,4 to 6 Hours,2 to 4 Hours,2 to 4 Hours,"Severe headaches, Slowed thinking-speaking or body movements, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",,15 to 20 years old,,,,,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 30 minutes,"No, i haven't",,,,,,,
04-11-2024 8.41,23,Female,Master’s Degree,Mangaldai,8 to 10 Hours,2 to 4 Hours,2 to 4 Hours,Dry eyes,Over 20 years old,,,,Over 20 years old,,,,,,1 to 2 hours,"No, i haven't",,,,,,,
04-11-2024 12.01,24,Male,Master’s Degree,"Goshala, Maligaon, Guwahati - 11",6 to 8 Hours,Less than 2 Hours,2 to 4 Hours,"Less sleep duration, ADHD/Difficulty in attention, Reduced Psychological well being, Change in social behaviour, Having no motivation or interest in things",Over 20 years old,,,,,Over 20 years old,,,15 to 20 years old,15 to 20 years old,15 to 30 minutes,Malware and Phishing Attacks,15 to 20 years old,"Social media, Youtube","Social media, Youtube",Video games,Other platforms,Online Websites and communities,"Video games, Online Websites and communities"
04-11-2024 13.24,25,Male,Master’s Degree,Bikaner Rajasthan ,Less than 2 Hours,2 to 4 Hours,Less than 2 Hours,None,,,,,,,,,,,More than 2 hours,"No, i haven't",,,,,,,
04-11-2024 15.44,27,Female,Master’s Degree,"Bikaner, Rajasthan",10 to 14 Hours,8 to 10 Hours,4 to 6 Hours,"Less sleep duration, Severe headaches, Eye Fatigue, Dry eyes",Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,Over 20 years old,30 minutes to 1 hour,"No, i haven't",Over 20 years old,Online Websites and communities,Other platforms,Online Websites and communities,Other platforms,Other platforms,Online Websites and communities
05-11-2024 10.41,22,Male,Bachelor’s Degree,"Guwahati, Assam",6 to 8 Hours,2 to 4 Hours,None,Less sleep duration,11 to 15 years old,,,,,,,,,,1 to 2 hours,"No, i haven't",15 to 20 years old,,,,,,
05-11-2024 10.50,23,Male,Bachelor’s Degree,"Tezpur, Assam",6 to 8 Hours,2 to 4 Hours,2 to 4 Hours,Dry eyes,,,,,11 to 15 years old,,,,,,15 to 30 minutes,"Scams and Fraud leading to financial loss or loss of personal data, Exploitation and Manipulation through Social Media, Exposure to Radical Ideologies, Malware and Phishing Attacks",15 to 20 years old,Social media,"Social media, Online Websites and communities",,Social media,Online Websites and communities,
05-11-2024 10.50,20,Male,High School Diploma or Equivalent,Assam,4 to 6 Hours,Less than 2 Hours,2 to 4 Hours,Slowed thinking-speaking or body movements,,,,,,,,,,,Less than 15 minutes,"No, i haven't",,,,,,,
05-11-2024 11.02,22,Male,Bachelor’s Degree,Jorhat,8 to 10 Hours,Less than 2 Hours,4 to 6 Hours,"ADHD/Difficulty in attention, Change in social behaviour, Having no motivation or interest in things",Over 20 years old,,,,,,,,15 to 20 years old,,30 minutes to 1 hour,Scams and Fraud leading to financial loss or loss of personal data,15 to 20 years old,Other platforms,,,,,
05-11-2024 11.04,18,Male,"Some College, No Degree",Manipur,2 to 4 Hours,Less than 2 Hours,2 to 4 Hours,"Myopia(Nearsightedness), Eye Fatigue, Reduced Psychological well being",,,11 to 15 years old,15 to 20 years old,,,,15 to 20 years old,,,Less than 15 minutes,"No, i haven't",,,,,,,
05-11-2024 18.22,20,Male,Bachelor’s Degree,"Guwahati, Assam",More than 14 Hours,6 to 8 Hours,4 to 6 Hours,"Less sleep duration, Severe headaches, Myopia(Nearsightedness), Eye Fatigue, ADHD/Difficulty in attention, Slowed thinking-speaking or body movements",15 to 20 years old,15 to 20 years old,15 to 20 years old,15 to 20 years old,,15 to 20 years old,15 to 20 years old,,,,Less than 15 minutes,"Cyberbullying or Hate Speech, Exposure to Radical Ideologies",15 to 20 years old,,,"Video games, Social media",Social media,,
06-11-2024 11.00,23,Male,Master’s Degree,NMH Tezpur University Tezpur,6 to 8 Hours,2 to 4 Hours,2 to 4 Hours,"Less sleep duration, Severe headaches, Change in social behaviour, Having no motivation or interest in things",Over 20 years old,Over 20 years old,,,,,,,Over 20 years old,Over 20 years old,More than 2 hours,"Scams and Fraud leading to financial loss or loss of personal data, Exploitation and Manipulation through Social Media, Cyberbullying or Hate Speech, Identity Theft, Exposure to Radical Ideologies, Malware and Phishing Attacks, Online Harassment",Over 20 years old,"Video games, Social media, Online Websites and communities","Social media, Youtube, Other platforms","Video games, Social media, Youtube, Online Websites and communities, Other platforms","Video games, Youtube, Online Websites and communities, Other platforms","Video games, Social media, Youtube, Online Websites and communities, Other platforms","Video games, Social media, Youtube, Online Websites and communities, Other platforms"
06-11-2024 11.08,24,Male,Master’s Degree,"Bongaigaon, Assam",6 to 8 Hours,2 to 4 Hours,2 to 4 Hours,None,,,,,,,,,,,1 to 2 hours,"No, i haven't",,,,,,,
06-11-2024 13.12,23,Male,Master’s Degree,"Nagaon, Assam",10 to 14 Hours,Less than 2 Hours,6 to 8 Hours,None,,,,,,,,,,,30 minutes to 1 hour,"No, i haven't",,,,,,,
